-\left(2^a\right),exponential_expression_2
\frac{-8}{2^{-7}},frac_exponential_expression_1
\frac{-1}{-\left(2^8\right)},frac_exponential_expression_1
\frac{7}{-9\times-6},frac_multiplication_expression
a=5,solution_equation
a>-4,inequality_equation
a^b,exponential_expression_4
2x-8=5\left(2x+2\right),linear_equation
7a-9b+7c,variable_expression1
a=-6,solution_equation
\frac{-9}{a^b},frac_exponential_expression_4
a<9,inequality_equation
a^b,exponential_expression_4
4z+7-6z+7,linear_expression
3-3y+3y-5=0,linear_equation
a^b,exponential_expression_4
-6a-4b-8c,variable_expression1
-\left(3^{-8}\right),exponential_expression_1
-\left(5^{-6}\right),exponential_expression_1
\frac{7}{5^{-6}},frac_exponential_expression_1
\frac{9}{8\times2},frac_multiplication_expression
a^b,exponential_expression_4
4a+7b+3c,variable_expression1
\frac{7}{-\left(9^{-2}\right)},frac_exponential_expression_1
a^b,exponential_expression_4
\frac{4}{-\left(8^a\right)},frac_exponential_expression_2
-2a b c,variable_expression2
a>7,inequality_equation
\frac{2}{3\times3},frac_multiplication_expression
\frac{9}{a^{-7}},frac_exponential_expression_3
\frac{6}{a^b},frac_exponential_expression_4
a>-3,inequality_equation
a=-1,solution_equation
3\left(8-3y+5-7y\right)-5\left(-9y+3+9+6y\right),distributor_expression
\frac{-6}{a^{-6}},frac_exponential_expression_3
\frac{6}{5^a},frac_exponential_expression_2
a=-7,solution_equation
4z+5,linear_expression
5\left(-2-7x+2x+8\right),distributor_expression
\frac{1}{8^a},frac_exponential_expression_2
\frac{5}{-9\times-9},frac_multiplication_expression
9^{-3},exponential_expression_1
3a+8b+9c,variable_expression1
3^{-9},exponential_expression_1
-9a-7b+6c,variable_expression1
\frac{-1}{\frac{-3}{2}},frac_division_expression
\frac{7}{9^{-2}},frac_exponential_expression_1
\frac{6}{a^{-2}},frac_exponential_expression_3
a>6,inequality_equation
a-8b-7c,variable_expression1
a,variable
6\left(-9x-6\right),distributor_expression
-2a b c,variable_expression2
\frac{-1}{-4},frac_multiplication_expression
a^b,exponential_expression_4
\frac{-6}{-\left(7^a\right)},frac_exponential_expression_2
2\left(-1+3y-3y+9\right)-6\left(5-y\right),distributor_expression
{-1}^{2a-7},exponential_expression_1_1
\frac{-2}{-\left(4^7\right)},frac_exponential_expression_1
a^6,exponential_expression_3
-\left(7^a\right),exponential_expression_2
-6-3y-8y+5,linear_expression
\frac{-8}{-5\times3},frac_multiplication_expression
-\left(9^a\right),exponential_expression_2
9^4,exponential_expression_1
5a-b-9c,variable_expression1
7\left(-2-4y\right)-9\left(-9y+4+9y+2\right),distributor_expression
a^b,exponential_expression_4
8a-b+4c,variable_expression1
7^3,exponential_expression_1
7z-6+7z+9,linear_expression
-5y+2,linear_expression
\frac{4}{\frac{8}{1}},frac_division_expression
\frac{-5}{a^9},frac_exponential_expression_3
5a+b+2c,variable_expression1
-\left(2^9\right),exponential_expression_1
\frac{4}{\frac{8}{7}},frac_division_expression
\frac{9}{\frac{6}{8}},frac_division_expression
\frac{8}{a^4},frac_exponential_expression_3
5\left(4-7z\right),distributor_expression
a=7,solution_equation
-7\left(6y-6\right),distributor_expression
a^b,exponential_expression_4
-7y+2+6y-3=2\left(-7y-1\right),linear_equation
5a-7b-7c,variable_expression1
8a+b+4c,variable_expression1
5\left(2+5x+4x+2\right)+4\left(-2x+2-6-4x\right),distributor_expression
-2\left(-7y+9\right)+2\left(4y-9\right),distributor_expression
\frac{2}{-\left(7^a\right)},frac_exponential_expression_2
\frac{2}{-\left(9^{-6}\right)},frac_exponential_expression_1
6\left(-9x+2-1+2x\right)+2\left(6-2x+1+5x\right),distributor_expression
-3a+2b-6c,variable_expression1
a,variable
-9a b c,variable_expression2
a^{-1},exponential_expression_3
4+9x+3+8x=-8x-1+3x-3,linear_equation
\frac{9}{-\left(6^a\right)},frac_exponential_expression_2
8a-8b+3c,variable_expression1
a^6,exponential_expression_3
\frac{7}{-\left(5^a\right)},frac_exponential_expression_2
\frac{9}{-6\times2},frac_multiplication_expression
-8\left(-1+9x\right)-5\left(6-5x-6+8x\right),distributor_expression
6a b c,variable_expression2
\frac{-9}{8\times-9},frac_multiplication_expression
{-1}^{3a+3},exponential_expression_1_1
\frac{-3}{-5\times9},frac_multiplication_expression
-\left(2^1\right),exponential_expression_1
3a-b-9c,variable_expression1
a=-9,solution_equation
a-b-7c,variable_expression1
-\left(5^9\right),exponential_expression_1
\frac{7}{2^a},frac_exponential_expression_2
\frac{8}{\frac{-4}{2}},frac_division_expression
-4\left(-5+8z\right),distributor_expression
\frac{8}{a^b},frac_exponential_expression_4
\frac{-1}{a^b},frac_exponential_expression_4
a^4,exponential_expression_3
-2\left(5+3x\right)+9\left(-6+2x-6x+7\right),distributor_expression
4+8y+8+y=-2+2y+9y+6,linear_equation
a^9,exponential_expression_3
a^b,exponential_expression_4
{-1}^{2a-1},exponential_expression_1_1
a^b,exponential_expression_4
\frac{-8}{3^a},frac_exponential_expression_2
3a+7b-c,variable_expression1
a,variable
-4a-7b+c,variable_expression1
\frac{2}{a^b},frac_exponential_expression_4
2^6,exponential_expression_1
\frac{2}{7\times3},frac_multiplication_expression
\frac{9}{9^2},frac_exponential_expression_1
a^7,exponential_expression_3
{-1}^{8a+7},exponential_expression_1_1
a<5,inequality_equation
{-1}^{-5a+6},exponential_expression_1_1
\frac{7}{2^a},frac_exponential_expression_2
a^b,exponential_expression_4
9^{-1},exponential_expression_1
5\left(x-3\right)-8\left(-3x+1-7x+1\right)=-5-8x+3x-9,linear_equation
-\left(-9-y\right),distributor_expression
-7a b c,variable_expression2
7^a,exponential_expression_2
\frac{-9}{5\times1},frac_multiplication_expression
\frac{2}{a^b},frac_exponential_expression_4
\frac{9}{-7\times-7},frac_multiplication_expression
-9x-8+4x+9=3+x+4+2x,linear_equation
-3y-4=8+2y,linear_equation
\frac{-5}{7^8},frac_exponential_expression_1
\frac{-1}{9\times-4},frac_multiplication_expression
{-1}^{6a-7},exponential_expression_1_1
-\left(5^{-4}\right),exponential_expression_1
5a-3b-c,variable_expression1
a^4,exponential_expression_3
-8a b c,variable_expression2
a^{-3},exponential_expression_3
2+z,linear_expression
a>8,inequality_equation
\frac{-2}{a^b},frac_exponential_expression_4
9a-b+9c,variable_expression1
a^b,exponential_expression_4
-\left(-3z+5\right)-2\left(4z+6+3-7z\right)=4\left(-8z+4\right),linear_equation
a,variable
-3y-4,linear_expression
\frac{7}{5^8},frac_exponential_expression_1
{-1}^{7a+5},exponential_expression_1_1
\frac{-1}{a^b},frac_exponential_expression_4
9^{-2},exponential_expression_1
7a b c,variable_expression2
-\left(2^a\right),exponential_expression_2
-6a b c,variable_expression2
{-1}^{2a-1},exponential_expression_1_1
\frac{8}{-\left(9^6\right)},frac_exponential_expression_1
-\left(3^8\right),exponential_expression_1
\frac{-2}{a^b},frac_exponential_expression_4
9y+3+6-8y,linear_expression
-4y-6-9y-5=0,linear_equation
\frac{3}{a^{-5}},frac_exponential_expression_3
-8\left(-5+4y\right),distributor_expression
6^a,exponential_expression_2
a^b,exponential_expression_4
\frac{5}{3^{-2}},frac_exponential_expression_1
\frac{-3}{-\left(3^a\right)},frac_exponential_expression_2
a=-6,solution_equation
\frac{-9}{8^a},frac_exponential_expression_2
6^a,exponential_expression_2
\frac{3}{-7\times7},frac_multiplication_expression
a,variable
\frac{5}{a^b},frac_exponential_expression_4
6a b c,variable_expression2
2^{-4},exponential_expression_1
a=-9,solution_equation
\frac{-7}{a^b},frac_exponential_expression_4
\frac{6}{-5\times-5},frac_multiplication_expression
-6\left(5-4y\right)=4y-1-4-4y,linear_equation
{-1}^{-8a-8},exponential_expression_1_1
\frac{-3}{-\left(8^5\right)},frac_exponential_expression_1
-3\left(-4+9y-3y+1\right),distributor_expression
\frac{-1}{a^b},frac_exponential_expression_4
\frac{-6}{8^{-9}},frac_exponential_expression_1
{-1}^{-a-7},exponential_expression_1_1
a=2,solution_equation
-a b c,variable_expression2
{-1}^{5a-4},exponential_expression_1_1
a^{-9},exponential_expression_3
6a+b+2c,variable_expression1
a,variable
\frac{-2}{\frac{8}{8}},frac_division_expression
-5+8z=0,linear_equation
-\left(8^{-6}\right),exponential_expression_1
\frac{-9}{a^1},frac_exponential_expression_3
5^2,exponential_expression_1
a>2,inequality_equation
a^b,exponential_expression_4
a,variable
a,variable
8\left(4x+8\right),distributor_expression
7^1,exponential_expression_1
-2+6z=-7\left(8z+6\right),linear_equation
2^5,exponential_expression_1
a,variable
\frac{-3}{2^2},frac_exponential_expression_1
a^{-4},exponential_expression_3
-\left(4^a\right),exponential_expression_2
\frac{8}{a^b},frac_exponential_expression_4
\frac{5}{-\left(8^a\right)},frac_exponential_expression_2
3\left(8+8y+7+7y\right),distributor_expression
{-1}^{3a-6},exponential_expression_1_1
\frac{-5}{a^3},frac_exponential_expression_3
a^{-9},exponential_expression_3
-\left(4^4\right),exponential_expression_1
a^{-5},exponential_expression_3
a^b,exponential_expression_4
\frac{-7}{\frac{6}{8}},frac_division_expression
\frac{5}{-\left(2^1\right)},frac_exponential_expression_1
-7\left(6z+6-7+7z\right)-3\left(2-7z\right)=-z+5,linear_equation
\frac{2}{9\times-9},frac_multiplication_expression
-\left(8^a\right),exponential_expression_2
-\left(3^8\right),exponential_expression_1
-6z-7,linear_expression
a^b,exponential_expression_4
\frac{-2}{a^{-2}},frac_exponential_expression_3
a^{-1},exponential_expression_3
{-1}^{-3a-6},exponential_expression_1_1
a>-7,inequality_equation
-2\left(-9x-1-1-9x\right)+9\left(7+2x\right),distributor_expression
\frac{-8}{8\times-5},frac_multiplication_expression
{-1}^{8a-5},exponential_expression_1_1
3a b c,variable_expression2
9a-8b-8c,variable_expression1
-6-8z-z-8,linear_expression
a,variable
a=3,solution_equation
\frac{5}{\frac{6}{6}},frac_division_expression
\frac{-1}{8^9},frac_exponential_expression_1
5\left(3+4x\right)+3\left(-2x+9+3x+2\right)=-5x-6+9x+6,linear_equation
a^b,exponential_expression_4
\frac{6}{2^{-3}},frac_exponential_expression_1
{-1}^{-4a-7},exponential_expression_1_1
\frac{-8}{5\times6},frac_multiplication_expression
6^{-1},exponential_expression_1
-\left(5^a\right),exponential_expression_2
\frac{-7}{a^2},frac_exponential_expression_3
4y+6,linear_expression
\frac{-5}{--5},frac_multiplication_expression
-2a b c,variable_expression2
7z+8+7z+4=2\left(-5z+7-4z+3\right),linear_equation
\frac{-6}{-\left(6^{-3}\right)},frac_exponential_expression_1
1-3y-4y-6=-y-1+6y-8,linear_equation
-6a b c,variable_expression2
a=-5,solution_equation
\frac{-9}{a^8},frac_exponential_expression_3
\frac{2}{a^{-5}},frac_exponential_expression_3
-\left(6^a\right),exponential_expression_2
\frac{-1}{8\times7},frac_multiplication_expression
a^1,exponential_expression_3
-1-5x=0,linear_equation
\frac{4}{a^1},frac_exponential_expression_3
-7\left(-3-y-8+4y\right),distributor_expression
\frac{-2}{\frac{-4}{-2}},frac_division_expression
\frac{-3}{\frac{6}{6}},frac_division_expression
a^b,exponential_expression_4
a<-6,inequality_equation
\frac{3}{-\left(5^a\right)},frac_exponential_expression_2
\frac{7}{a^b},frac_exponential_expression_4
{-1}^{-6a-7},exponential_expression_1_1
-3a b c,variable_expression2
\frac{-6}{-\left(2^6\right)},frac_exponential_expression_1
\frac{4}{a^b},frac_exponential_expression_4
7^{-2},exponential_expression_1
8a-8b+c,variable_expression1
1-5z+9z-9=6\left(-2-7z\right),linear_equation
2\left(-8-7y+5y-7\right),distributor_expression
a,variable
\frac{-3}{a^b},frac_exponential_expression_4
\frac{-5}{2^2},frac_exponential_expression_1
a^b,exponential_expression_4
{-1}^{-5a-8},exponential_expression_1_1
a>-8,inequality_equation
-\left(4^a\right),exponential_expression_2
a>-4,inequality_equation
a=-4,solution_equation
6\left(-5-6x+6-4x\right)=-6x+6+3+3x,linear_equation
a^7,exponential_expression_3
-\left(2^5\right),exponential_expression_1
-2\left(1-6y\right)=-9y+2,linear_equation
a,variable
-\left(3^{-4}\right),exponential_expression_1
\frac{4}{-\left(2^4\right)},frac_exponential_expression_1
\frac{8}{5^a},frac_exponential_expression_2
a=-8,solution_equation
\frac{8}{-4\times-6},frac_multiplication_expression
a^{-5},exponential_expression_3
6a+9b+9c,variable_expression1
9\left(7x-6-6x+1\right)=-5\left(8x+6-3-3x\right)+7\left(-4-3x-9x+5\right),linear_equation
-\left(2^{-3}\right),exponential_expression_1
-a b c,variable_expression2
\frac{2}{\frac{9}{8}},frac_division_expression
\frac{9}{a^{-3}},frac_exponential_expression_3
a,variable
\frac{5}{a^{-2}},frac_exponential_expression_3
a^7,exponential_expression_3
a=-8,solution_equation
\frac{1}{2^a},frac_exponential_expression_2
a=4,solution_equation
-3a+8b-2c,variable_expression1
a^b,exponential_expression_4
\frac{-4}{-\left(3^{-7}\right)},frac_exponential_expression_1
{-1}^{-6a+7},exponential_expression_1_1
-2x-8=0,linear_equation
a,variable
6x-1=-9+x,linear_equation
5a+5b+4c,variable_expression1
\frac{-7}{a^{-3}},frac_exponential_expression_3
-7a-b-4c,variable_expression1
7\left(5+9x\right)--x-5,distributor_expression
a^b,exponential_expression_4
2\left(2y+1+4-y\right),distributor_expression
-\left(8^7\right),exponential_expression_1
a<-1,inequality_equation
\frac{-8}{a^b},frac_exponential_expression_4
a=-5,solution_equation
\frac{2}{8\times8},frac_multiplication_expression
a=-6,solution_equation
-\left(5^a\right),exponential_expression_2
-2a b c,variable_expression2
\frac{-8}{6^a},frac_exponential_expression_2
2\left(5y+8-6-5y\right),distributor_expression
\frac{1}{-\left(2^{-4}\right)},frac_exponential_expression_1
\frac{6}{4^{-7}},frac_exponential_expression_1
-\left(7^a\right),exponential_expression_2
\frac{-2}{3^a},frac_exponential_expression_2
6^a,exponential_expression_2
a^3,exponential_expression_3
a^{-2},exponential_expression_3
\frac{6}{a^b},frac_exponential_expression_4
a^4,exponential_expression_3
\frac{-4}{-5},frac_multiplication_expression
\frac{3}{\frac{1}{5}},frac_division_expression
-7a b c,variable_expression2
-\left(4^{-6}\right),exponential_expression_1
-3+7x+7x+4,linear_expression
\frac{3}{\frac{-3}{-6}},frac_division_expression
{-1}^{a-6},exponential_expression_1_1
\frac{9}{\frac{-1}{6}},frac_division_expression
\frac{9}{-5\times-3},frac_multiplication_expression
a^3,exponential_expression_3
a^b,exponential_expression_4
\frac{-5}{\frac{9}{-3}},frac_division_expression
a>-8,inequality_equation
\frac{-9}{-\left(9^5\right)},frac_exponential_expression_1
a^b,exponential_expression_4
\frac{6}{2\times5},frac_multiplication_expression
\frac{7}{-4\times-1},frac_multiplication_expression
\frac{5}{a^1},frac_exponential_expression_3
\frac{5}{\frac{-4}{-8}},frac_division_expression
5\left(8z+5\right),distributor_expression
-a+9b-8c,variable_expression1
6^a,exponential_expression_2
\frac{6}{-\left(3^8\right)},frac_exponential_expression_1
a^b,exponential_expression_4
{-1}^{3a+7},exponential_expression_1_1
-6+9y+7+5y=6+2y-3+8y,linear_equation
6^{-7},exponential_expression_1
a^b,exponential_expression_4
a=-9,solution_equation
{-1}^{-a-4},exponential_expression_1_1
5x+9+9x-1,linear_expression
a,variable
-\left(3^8\right),exponential_expression_1
a^b,exponential_expression_4
\frac{-3}{-\left(5^1\right)},frac_exponential_expression_1
\frac{-9}{a^b},frac_exponential_expression_4
\frac{9}{-\left(9^a\right)},frac_exponential_expression_2
a^b,exponential_expression_4
-4a+4b-3c,variable_expression1
5\left(1-9x\right)-x+8-6-7x,distributor_expression
a^b,exponential_expression_4
a^{-2},exponential_expression_3
a^b,exponential_expression_4
a^b,exponential_expression_4
3a-3b-6c,variable_expression1
a=6,solution_equation
a,variable
a^b,exponential_expression_4
\frac{-4}{-\left(2^{-6}\right)},frac_exponential_expression_1
a=6,solution_equation
2\left(6z-4\right),distributor_expression
a<-6,inequality_equation
a=9,solution_equation
2-7z,linear_expression
\frac{3}{-\left(4^{-3}\right)},frac_exponential_expression_1
{-1}^{3a+2},exponential_expression_1_1
-4\left(3z-3-4-8z\right)--2+z,distributor_expression
\frac{1}{2^{-9}},frac_exponential_expression_1
4a b c,variable_expression2
a<-5,inequality_equation
\frac{5}{-6\times6},frac_multiplication_expression
\frac{4}{4^a},frac_exponential_expression_2
a^7,exponential_expression_3
-\left(2^{-1}\right),exponential_expression_1
9^5,exponential_expression_1
8\left(-5-4y-9+6y\right),distributor_expression
a,variable
-6a b c,variable_expression2
a<-8,inequality_equation
7+8y+7+2y=0,linear_equation
a^{-9},exponential_expression_3
4a+b+c,variable_expression1
a^b,exponential_expression_4
\frac{6}{3\times4},frac_multiplication_expression
a,variable
a=-7,solution_equation
{-1}^{-7a+9},exponential_expression_1_1
a^b,exponential_expression_4
2a+2b-3c,variable_expression1
2^{-2},exponential_expression_1
\frac{5}{-8\times-7},frac_multiplication_expression
\frac{2}{a^b},frac_exponential_expression_4
\frac{9}{-\left(5^{-6}\right)},frac_exponential_expression_1
{-1}^{-7a+5},exponential_expression_1_1
2a b c,variable_expression2
3y+3,linear_expression
5z+1-5z+4,linear_expression
a=-4,solution_equation
\frac{-8}{a^{-1}},frac_exponential_expression_3
a^b,exponential_expression_4
\frac{4}{a^{-2}},frac_exponential_expression_3
9a b c,variable_expression2
\frac{-2}{a^b},frac_exponential_expression_4
5^1,exponential_expression_1
a>4,inequality_equation
\frac{-5}{\frac{-9}{-4}},frac_division_expression
5a b c,variable_expression2
-7a b c,variable_expression2
{-1}^{-4a+8},exponential_expression_1_1
a,variable
\frac{-7}{a^1},frac_exponential_expression_3
{-1}^{7a-7},exponential_expression_1_1
\frac{5}{a^b},frac_exponential_expression_4
a>5,inequality_equation
a^7,exponential_expression_3
\frac{9}{-\left(7^a\right)},frac_exponential_expression_2
\frac{6}{\frac{3}{2}},frac_division_expression
a^b,exponential_expression_4
a,variable
2\left(9z-8-3+2z\right)+4\left(-8+7z+3+8z\right),distributor_expression
5^{-6},exponential_expression_1
2^a,exponential_expression_2
-7z+9,linear_expression
a,variable
9x-4,linear_expression
-3z-7-2z+5,linear_expression
8z+5+3+3z,linear_expression
a,variable
-\left(5^2\right),exponential_expression_1
a<-1,inequality_equation
\frac{-3}{4^5},frac_exponential_expression_1
3+9z+3z-3,linear_expression
\frac{5}{a^4},frac_exponential_expression_3
\frac{-3}{a^b},frac_exponential_expression_4
8a-4b+5c,variable_expression1
a=3,solution_equation
\frac{2}{\frac{9}{7}},frac_division_expression
a,variable
9^{-3},exponential_expression_1
2+9y,linear_expression
\frac{-7}{a^b},frac_exponential_expression_4
\frac{5}{-2\times-4},frac_multiplication_expression
a<4,inequality_equation
5a b c,variable_expression2
\frac{-6}{9^2},frac_exponential_expression_1
a=-9,solution_equation
a^4,exponential_expression_3
\frac{-2}{4\times1},frac_multiplication_expression
-\left(9^{-7}\right),exponential_expression_1
a>2,inequality_equation
a=-6,solution_equation
3a b c,variable_expression2
-\left(9^a\right),exponential_expression_2
-\left(7^{-4}\right),exponential_expression_1
{-1}^{-a+8},exponential_expression_1_1
\frac{5}{a^{-3}},frac_exponential_expression_3
a=-2,solution_equation
a=-4,solution_equation
a,variable
a=1,solution_equation
3a b c,variable_expression2
\frac{8}{-5\times-4},frac_multiplication_expression
-\left(9^a\right),exponential_expression_2
-3a-b+6c,variable_expression1
\frac{-2}{-\left(2^a\right)},frac_exponential_expression_2
a=-8,solution_equation
5\left(-8x+4\right)-2\left(6-8x-2+3x\right),distributor_expression
\frac{-1}{\frac{-1}{-8}},frac_division_expression
7\left(3y-3\right)+4\left(-3y-6\right),distributor_expression
\frac{4}{a^{-2}},frac_exponential_expression_3
\frac{4}{6\times-7},frac_multiplication_expression
a^b,exponential_expression_4
-4\left(-6x-5\right),distributor_expression
a>7,inequality_equation
-6a+8b+c,variable_expression1
{-1}^{7a+3},exponential_expression_1_1
a^9,exponential_expression_3
\frac{1}{4\times-5},frac_multiplication_expression
\frac{-6}{a^2},frac_exponential_expression_3
\frac{2}{-\left(2^1\right)},frac_exponential_expression_1
\frac{1}{--5},frac_multiplication_expression
-a b c,variable_expression2
\frac{-8}{-6\times3},frac_multiplication_expression
-7a-4b-3c,variable_expression1
\frac{-8}{\frac{-1}{3}},frac_division_expression
a^{-1},exponential_expression_3
a^b,exponential_expression_4
\frac{-9}{a^b},frac_exponential_expression_4
a^{-3},exponential_expression_3
{-1}^{-5a+7},exponential_expression_1_1
a,variable
a^b,exponential_expression_4
\frac{-6}{a^b},frac_exponential_expression_4
8^4,exponential_expression_1
\frac{9}{3^a},frac_exponential_expression_2
\frac{4}{\frac{-7}{-1}},frac_division_expression
\frac{3}{a^{-8}},frac_exponential_expression_3
\frac{5}{-\left(5^{-4}\right)},frac_exponential_expression_1
9+3y,linear_expression
a=-5,solution_equation
-a b c,variable_expression2
-8+z+z+8,linear_expression
a,variable
-\left(3^a\right),exponential_expression_2
6^a,exponential_expression_2
3^a,exponential_expression_2
\frac{-4}{2\times5},frac_multiplication_expression
a^{-2},exponential_expression_3
a=-1,solution_equation
a=-7,solution_equation
\frac{-9}{a^b},frac_exponential_expression_4
{-1}^{-4a-3},exponential_expression_1_1
3^7,exponential_expression_1
a<-8,inequality_equation
a^{-9},exponential_expression_3
-\left(4^a\right),exponential_expression_2
a=9,solution_equation
-2a b c,variable_expression2
a=-8,solution_equation
4a b c,variable_expression2
-4a b c,variable_expression2
a>4,inequality_equation
\frac{9}{-\left(7^a\right)},frac_exponential_expression_2
-\left(8^9\right),exponential_expression_1
a<-1,inequality_equation
a,variable
7a b c,variable_expression2
